analysis_category,date_value,cve_count,activity_classification
DAILY_TREND,2024-12-27T14:51:08.174Z,1,Normal
DAILY_TREND,2024-12-27T14:51:07.358Z,1,Normal
DAILY_TREND,2024-12-27T14:51:06.610Z,1,Normal
DAILY_TREND,2024-12-27T14:51:05.866Z,1,Normal
DAILY_TREND,2024-12-27T14:51:04.988Z,1,Normal
DAILY_TREND,2024-12-27T14:51:04.184Z,1,Normal
DAILY_TREND,2024-12-27T14:51:03.282Z,1,Normal
DAILY_TREND,2024-12-27T14:51:02.371Z,1,Normal
DAILY_TREND,2024-12-27T14:51:01.431Z,1,Normal
DAILY_TREND,2024-12-27T14:51:00.466Z,1,Normal
DAILY_TREND,2024-12-27T14:50:59.673Z,1,Normal
DAILY_TREND,2024-12-27T14:50:58.674Z,1,Normal
DAILY_TREND,2024-12-27T14:50:57.854Z,1,Normal
DAILY_TREND,2024-12-27T14:50:56.983Z,1,Normal
DAILY_TREND,2024-12-27T14:50:56.214Z,1,Normal
DAILY_TREND,2024-12-27T14:50:55.402Z,1,Normal
DAILY_TREND,2024-12-27T14:50:54.378Z,1,Normal
DAILY_TREND,2024-12-27T14:50:53.471Z,1,Normal
DAILY_TREND,2024-12-27T14:50:52.735Z,1,Normal
DAILY_TREND,2024-12-27T14:50:51.781Z,1,Normal
DAILY_TREND,2024-12-27T14:31:05.483Z,1,Normal
DAILY_TREND,2024-12-27T14:23:23.851Z,1,Normal
DAILY_TREND,2024-12-27T14:23:23.193Z,1,Normal
DAILY_TREND,2024-12-27T14:23:22.380Z,1,Normal
DAILY_TREND,2024-12-27T14:23:21.438Z,1,Normal
DAILY_TREND,2024-12-27T14:23:20.659Z,1,Normal
DAILY_TREND,2024-12-27T14:23:19.725Z,1,Normal
DAILY_TREND,2024-12-27T14:23:18.792Z,1,Normal
DAILY_TREND,2024-12-27T14:23:17.925Z,1,Normal
DAILY_TREND,2024-12-27T14:23:17.177Z,1,Normal
DAILY_TREND,2024-12-27T14:23:16.231Z,1,Normal
DAILY_TREND,2024-12-27T14:23:15.298Z,1,Normal
DAILY_TREND,2024-12-27T14:23:14.200Z,1,Normal
DAILY_TREND,2024-12-27T14:23:13.273Z,1,Normal
DAILY_TREND,2024-12-27T14:23:12.462Z,1,Normal
DAILY_TREND,2024-12-27T14:23:11.733Z,1,Normal
DAILY_TREND,2024-12-27T14:23:10.861Z,1,Normal
DAILY_TREND,2024-12-27T14:23:10.178Z,1,Normal
DAILY_TREND,2024-12-27T14:23:09.350Z,1,Normal
DAILY_TREND,2024-12-27T14:23:08.563Z,1,Normal
DAILY_TREND,2024-12-27T14:23:07.854Z,1,Normal
DAILY_TREND,2024-12-27T14:23:07.130Z,1,Normal
DAILY_TREND,2024-12-27T14:23:06.288Z,1,Normal
DAILY_TREND,2024-12-27T14:23:05.490Z,1,Normal
DAILY_TREND,2024-12-27T14:23:04.688Z,1,Normal
DAILY_TREND,2024-12-27T14:23:03.902Z,1,Normal
DAILY_TREND,2024-12-27T14:23:03.251Z,1,Normal
DAILY_TREND,2024-12-27T14:23:02.556Z,1,Normal
DAILY_TREND,2024-12-27T14:23:01.650Z,1,Normal
DAILY_TREND,2024-12-27T14:22:55.764Z,1,Normal
DAILY_TREND,2024-12-27T14:22:54.859Z,1,Normal
DAILY_TREND,2024-12-27T14:22:54.140Z,1,Normal
DAILY_TREND,2024-12-27T14:22:53.318Z,1,Normal
DAILY_TREND,2024-12-27T14:22:52.403Z,1,Normal
DAILY_TREND,2024-12-27T14:11:30.336Z,1,Normal
DAILY_TREND,2024-12-27T14:11:29.373Z,1,Normal
DAILY_TREND,2024-12-27T14:11:28.548Z,1,Normal
DAILY_TREND,2024-12-27T14:11:27.626Z,1,Normal
DAILY_TREND,2024-12-27T14:11:26.722Z,1,Normal
DAILY_TREND,2024-12-27T14:11:25.801Z,1,Normal
DAILY_TREND,2024-12-27T14:11:24.971Z,1,Normal
DAILY_TREND,2024-12-27T14:11:24.149Z,1,Normal
DAILY_TREND,2024-12-27T14:11:23.219Z,1,Normal
DAILY_TREND,2024-12-27T14:11:22.207Z,1,Normal
DAILY_TREND,2024-12-27T14:11:21.487Z,1,Normal
DAILY_TREND,2024-12-27T14:11:20.685Z,1,Normal
DAILY_TREND,2024-12-27T14:11:19.743Z,1,Normal
DAILY_TREND,2024-12-27T14:11:18.921Z,1,Normal
DAILY_TREND,2024-12-27T14:11:18.174Z,1,Normal
DAILY_TREND,2024-12-27T14:11:17.091Z,1,Normal
DAILY_TREND,2024-12-27T14:11:16.256Z,1,Normal
DAILY_TREND,2024-12-27T14:11:15.266Z,1,Normal
DAILY_TREND,2024-12-27T14:11:14.161Z,1,Normal
DAILY_TREND,2024-12-27T13:50:24.896Z,1,Normal
DAILY_TREND,2024-12-27T13:50:24.113Z,1,Normal
DAILY_TREND,2024-12-27T13:50:23.150Z,1,Normal
DAILY_TREND,2024-12-27T13:50:22.320Z,1,Normal
DAILY_TREND,2024-12-27T13:50:21.674Z,1,Normal
DAILY_TREND,2024-12-27T13:50:20.909Z,1,Normal
DAILY_TREND,2024-12-27T13:50:20.220Z,1,Normal
DAILY_TREND,2024-12-27T13:50:19.551Z,1,Normal
DAILY_TREND,2024-12-27T13:50:18.899Z,1,Normal
DAILY_TREND,2024-12-27T13:50:18.238Z,1,Normal
DAILY_TREND,2024-12-27T13:50:17.529Z,1,Normal
DAILY_TREND,2024-12-27T13:50:16.843Z,1,Normal
DAILY_TREND,2024-12-27T13:50:16.175Z,1,Normal
DAILY_TREND,2024-12-27T13:50:15.488Z,1,Normal
DAILY_TREND,2024-12-27T13:50:14.787Z,1,Normal
DAILY_TREND,2024-12-27T13:50:14.113Z,1,Normal
DAILY_TREND,2024-12-27T13:50:13.371Z,1,Normal
DAILY_TREND,2024-12-27T13:50:12.652Z,1,Normal
DAILY_TREND,2024-12-27T13:50:06.309Z,1,Normal
DAILY_TREND,2024-12-27T13:50:05.416Z,1,Normal
DAILY_TREND,2024-12-27T13:50:04.550Z,1,Normal
DAILY_TREND,2024-12-27T13:50:03.556Z,1,Normal
DAILY_TREND,2024-12-27T13:50:02.727Z,1,Normal
DAILY_TREND,2024-12-27T13:50:01.869Z,1,Normal
DAILY_TREND,2024-12-27T13:50:00.688Z,1,Normal
DAILY_TREND,2024-12-27T13:49:59.555Z,1,Normal
DAILY_TREND,2024-12-27T13:49:58.709Z,1,Normal
DAILY_TREND,2024-12-27T13:49:57.904Z,1,Normal
DAILY_TREND,2024-12-27T13:49:57.169Z,1,Normal
DAILY_TREND,2024-12-27T13:49:56.183Z,1,Normal
DAILY_TREND,2024-12-27T13:49:55.269Z,1,Normal
DAILY_TREND,2024-12-27T13:49:54.122Z,1,Normal
DAILY_TREND,2024-12-27T13:49:53.147Z,1,Normal
DAILY_TREND,2024-12-27T13:49:52.131Z,1,Normal
DAILY_TREND,2024-12-27T13:49:51.353Z,1,Normal
DAILY_TREND,2024-12-27T13:49:50.268Z,1,Normal
DAILY_TREND,2024-12-27T13:49:49.484Z,1,Normal
DAILY_TREND,2024-12-27T13:49:48.678Z,1,Normal
DAILY_TREND,2024-12-27T13:49:42.960Z,1,Normal
DAILY_TREND,2024-12-27T13:49:42.064Z,1,Normal
DAILY_TREND,2024-12-27T13:49:41.237Z,1,Normal
DAILY_TREND,2024-12-27T13:49:40.339Z,1,Normal
DAILY_TREND,2024-12-27T13:49:39.260Z,1,Normal
DAILY_TREND,2024-12-27T13:49:38.501Z,1,Normal
DAILY_TREND,2024-12-27T13:49:37.514Z,1,Normal
DAILY_TREND,2024-12-27T13:49:36.534Z,1,Normal
DAILY_TREND,2024-12-27T13:49:35.566Z,1,Normal
DAILY_TREND,2024-12-27T13:49:34.608Z,1,Normal
DAILY_TREND,2024-12-27T13:49:33.617Z,1,Normal
DAILY_TREND,2024-12-27T13:49:32.691Z,1,Normal
DAILY_TREND,2024-12-27T13:49:31.889Z,1,Normal
DAILY_TREND,2024-12-27T13:49:31.170Z,1,Normal
DAILY_TREND,2024-12-27T13:49:30.268Z,1,Normal
DAILY_TREND,2024-12-27T13:49:29.215Z,1,Normal
DAILY_TREND,2024-12-27T13:49:28.304Z,1,Normal
DAILY_TREND,2024-12-27T13:49:27.184Z,1,Normal
DAILY_TREND,2024-12-27T13:49:26.351Z,1,Normal
DAILY_TREND,2024-12-27T13:49:25.670Z,1,Normal
DAILY_TREND,2024-12-27T13:49:24.919Z,1,Normal
DAILY_TREND,2024-12-27T13:49:23.936Z,1,Normal
DAILY_TREND,2024-12-27T13:49:22.982Z,1,Normal
DAILY_TREND,2024-12-27T13:49:22.085Z,1,Normal
DAILY_TREND,2024-12-27T13:49:21.362Z,1,Normal
DAILY_TREND,2024-12-27T13:49:20.518Z,1,Normal
DAILY_TREND,2024-12-27T13:49:19.695Z,1,Normal
DAILY_TREND,2024-12-27T13:49:18.892Z,1,Normal
DAILY_TREND,2024-12-27T13:49:17.981Z,1,Normal
DAILY_TREND,2024-12-27T13:49:17.267Z,1,Normal
DAILY_TREND,2024-12-27T13:49:16.423Z,1,Normal
DAILY_TREND,2024-12-27T13:49:15.712Z,1,Normal
DAILY_TREND,2024-12-27T13:49:14.925Z,1,Normal
DAILY_TREND,2024-12-27T13:49:14.165Z,1,Normal
DAILY_TREND,2024-12-27T13:49:13.201Z,1,Normal
DAILY_TREND,2024-12-27T13:49:12.233Z,1,Normal
DAILY_TREND,2024-12-27T13:49:11.401Z,1,Normal
DAILY_TREND,2024-12-27T13:38:43.407Z,1,Normal
DAILY_TREND,2024-12-27T09:44:24.538Z,1,Normal
DAILY_TREND,2024-12-27T06:31:05.053Z,1,Normal
DAILY_TREND,2024-12-27T06:00:16.257Z,1,Normal
DAILY_TREND,2024-12-27T06:00:15.578Z,1,Normal
DAILY_TREND,2024-12-27T06:00:14.978Z,1,Normal
DAILY_TREND,2024-12-27T06:00:13.190Z,1,Normal
DAILY_TREND,2024-12-27T06:00:10.039Z,1,Normal
DAILY_TREND,2024-12-27T06:00:09.008Z,1,Normal
DAILY_TREND,2024-12-27T05:31:05.877Z,1,Normal
DAILY_TREND,2024-12-27T05:00:07.758Z,1,Normal
DAILY_TREND,2024-12-27T04:31:05.267Z,1,Normal
DAILY_TREND,2024-12-27T04:00:15.836Z,1,Normal
DAILY_TREND,2024-12-27T02:00:12.451Z,1,Normal
DAILY_TREND,2024-12-27T01:31:06.730Z,1,Normal
DAILY_TREND,2024-12-27T01:00:12.468Z,1,Normal
DAILY_TREND,2024-12-27T00:00:00.000Z,1,Normal
DAILY_TREND,2024-12-27T00:00:00,1,Normal
DAILY_TREND,2024-12-26T22:31:05.249Z,1,Normal
DAILY_TREND,2024-12-26T22:00:19.421Z,1,Normal
DAILY_TREND,2024-12-26T21:59:01.775Z,1,Normal
DAILY_TREND,2024-12-26T21:52:44.619Z,1,Normal
DAILY_TREND,2024-12-26T21:41:55.270Z,1,Normal
DAILY_TREND,2024-12-26T21:34:48.751Z,1,Normal
DAILY_TREND,2024-12-26T21:31:05.327Z,1,Normal
DAILY_TREND,2024-12-26T21:27:01.168Z,1,Normal
DAILY_TREND,2024-12-26T21:00:12.125Z,1,Normal
DAILY_TREND,2024-12-26T20:56:24.743Z,1,Normal
DAILY_TREND,2024-12-26T20:31:04.438Z,1,Normal
DAILY_TREND,2024-12-26T20:00:14.873Z,1,Normal
DAILY_TREND,2024-12-26T19:31:04.945Z,1,Normal
DAILY_TREND,2024-12-26T19:00:07.428Z,1,Normal
DAILY_TREND,2024-12-26T18:00:14.407Z,1,Normal
DAILY_TREND,2024-12-26T17:31:04.475Z,1,Normal
DAILY_TREND,2024-12-26T16:00:16.247Z,1,Normal
DAILY_TREND,2024-12-26T15:53:49.735Z,1,Normal
DAILY_TREND,2024-12-26T15:45:39.592Z,1,Normal
DAILY_TREND,2024-12-26T15:31:04.887Z,1,Normal
DAILY_TREND,2024-12-26T15:00:14.001Z,1,Normal
DAILY_TREND,2024-12-26T14:31:05.280Z,1,Normal
DAILY_TREND,2024-12-26T14:00:11.619Z,1,Normal
DAILY_TREND,2024-12-26T13:31:04.870Z,1,Normal
DAILY_TREND,2024-12-26T13:00:15.457Z,1,Normal
DAILY_TREND,2024-12-26T12:31:05.089Z,1,Normal
DAILY_TREND,2024-12-26T12:16:26.133Z,1,Normal
DAILY_TREND,2024-12-26T12:07:12.425Z,1,Normal
DAILY_TREND,2024-12-26T12:01:43.893Z,1,Normal
DAILY_TREND,2024-12-26T12:00:14.199Z,1,Normal
DAILY_TREND,2024-12-26T11:52:40.429Z,1,Normal
DAILY_TREND,2024-12-26T11:47:45.436Z,1,Normal
DAILY_TREND,2024-12-26T11:39:52.536Z,1,Normal
DAILY_TREND,2024-12-26T11:31:46.763Z,1,Normal
DAILY_TREND,2024-12-26T11:31:04.358Z,1,Normal
DAILY_TREND,2024-12-26T11:28:54.956Z,1,Normal
DAILY_TREND,2024-12-26T11:18:11.112Z,1,Normal
DAILY_TREND,2024-12-26T11:13:17.488Z,1,Normal
DAILY_TREND,2024-12-26T11:09:01.825Z,1,Normal
DAILY_TREND,2024-12-26T11:02:40.837Z,1,Normal
DAILY_TREND,2024-12-26T11:00:17.359Z,1,Normal
DAILY_TREND,2024-12-26T10:31:05.801Z,1,Normal
DAILY_TREND,2024-12-26T10:00:06.658Z,1,Normal
DAILY_TREND,2024-12-26T09:31:04.287Z,1,Normal
DAILY_TREND,2024-12-26T09:00:17.867Z,1,Normal
DAILY_TREND,2024-12-26T08:31:05.663Z,1,Normal
DAILY_TREND,2024-12-26T08:00:16.394Z,1,Normal
DAILY_TREND,2024-12-26T07:31:04.946Z,1,Normal
DAILY_TREND,2024-12-26T07:00:12.794Z,1,Normal
DAILY_TREND,2024-12-26T06:31:04.362Z,1,Normal
DAILY_TREND,2024-12-26T06:00:09.848Z,1,Normal
DAILY_TREND,2024-12-26T06:00:08.723Z,1,Normal
DAILY_TREND,2024-12-26T06:00:05.613Z,1,Normal
DAILY_TREND,2024-12-26T05:31:04.519Z,1,Normal
DAILY_TREND,2024-12-26T05:00:13.776Z,1,Normal
DAILY_TREND,2024-12-26T04:31:04.934Z,1,Normal
DAILY_TREND,2024-12-26T04:05:16.468Z,1,Normal
DAILY_TREND,2024-12-26T04:00:13.261Z,1,Normal
DAILY_TREND,2024-12-26T03:31:04.753Z,1,Normal
DAILY_TREND,2024-12-26T03:00:10.661Z,1,Normal
DAILY_TREND,2024-12-26T02:31:04.794Z,1,Normal
DAILY_TREND,2024-12-26T01:00:09.887Z,1,Normal
DAILY_TREND,2024-12-26T00:00:12.795Z,1,Normal
DAILY_TREND,2024-12-26T00:00:00,1,Normal
DAILY_TREND,2024-12-25T23:31:04.623Z,1,Normal
DAILY_TREND,2024-12-25T23:00:17.287Z,1,Normal
DAILY_TREND,2024-12-25T20:00:14.726Z,1,Normal
DAILY_TREND,2024-12-25T16:04:17.253Z,1,Normal
DAILY_TREND,2024-12-25T15:13:57.030Z,1,Normal
DAILY_TREND,2024-12-25T15:02:42.544Z,1,Normal
DAILY_TREND,2024-12-25T14:57:00.389Z,1,Normal
DAILY_TREND,2024-12-25T14:48:57.318Z,1,Normal
DAILY_TREND,2024-12-25T14:47:39.249Z,1,Normal
DAILY_TREND,2024-12-25T14:41:36.996Z,1,Normal
DAILY_TREND,2024-12-25T13:59:06.713Z,1,Normal
DAILY_TREND,2024-12-25T13:56:55.358Z,1,Normal
DAILY_TREND,2024-12-25T12:16:38.613Z,1,Normal
DAILY_TREND,2024-12-25T10:06:23.887Z,1,Normal
DAILY_TREND,2024-12-25T06:42:14.009Z,1,Normal
DAILY_TREND,2024-12-25T06:42:13.625Z,1,Normal
DAILY_TREND,2024-12-25T06:42:12.979Z,1,Normal
DAILY_TREND,2024-12-25T06:00:02.663Z,1,Normal
DAILY_TREND,2024-12-25T04:22:04.152Z,1,Normal
DAILY_TREND,2024-12-25T04:22:03.605Z,1,Normal
DAILY_TREND,2024-12-25T03:21:32.469Z,1,Normal
DAILY_TREND,2024-12-25T03:21:32.052Z,1,Normal
DAILY_TREND,2024-12-25T03:21:31.601Z,1,Normal
DAILY_TREND,2024-12-25T03:21:31.009Z,1,Normal
DAILY_TREND,2024-12-25T03:14:43.216Z,1,Normal
DAILY_TREND,2024-12-25T00:00:00.000Z,1,Normal
DAILY_TREND,2024-12-24T16:16:37.499Z,1,Normal
DAILY_TREND,2024-12-24T16:15:08.718Z,1,Normal
DAILY_TREND,2024-12-24T16:12:51.304Z,1,Normal
DAILY_TREND,2024-12-24T11:59:59.219Z,1,Normal
DAILY_TREND,2024-12-24T11:29:19.315Z,1,Normal
DAILY_TREND,2024-12-24T11:29:10.439Z,1,Normal
DAILY_TREND,2024-12-24T11:29:01.938Z,1,Normal
DAILY_TREND,2024-12-24T11:29:00.964Z,1,Normal
DAILY_TREND,2024-12-24T11:28:58.241Z,1,Normal
DAILY_TREND,2024-12-24T11:28:57.160Z,1,Normal
DAILY_TREND,2024-12-24T11:28:56.218Z,1,Normal
DAILY_TREND,2024-12-24T11:28:55.275Z,1,Normal
DAILY_TREND,2024-12-24T11:28:54.241Z,1,Normal
DAILY_TREND,2024-12-24T11:28:53.424Z,1,Normal
DAILY_TREND,2024-12-24T11:28:52.518Z,1,Normal
DAILY_TREND,2024-12-24T11:28:51.610Z,1,Normal
DAILY_TREND,2024-12-24T11:28:50.917Z,1,Normal
DAILY_TREND,2024-12-24T11:28:50.175Z,1,Normal
DAILY_TREND,2024-12-24T11:28:49.432Z,1,Normal
DAILY_TREND,2024-12-24T11:28:48.619Z,1,Normal
DAILY_TREND,2024-12-24T11:28:47.695Z,1,Normal
DAILY_TREND,2024-12-24T11:28:46.883Z,1,Normal
DAILY_TREND,2024-12-24T11:28:46.113Z,1,Normal
DAILY_TREND,2024-12-24T11:09:50.601Z,1,Normal
DAILY_TREND,2024-12-24T11:09:50.216Z,1,Normal
DAILY_TREND,2024-12-24T11:09:49.790Z,1,Normal
DAILY_TREND,2024-12-24T11:09:49.196Z,1,Normal
DAILY_TREND,2024-12-24T09:24:42.212Z,1,Normal
DAILY_TREND,2024-12-24T09:22:36.448Z,1,Normal
DAILY_TREND,2024-12-24T09:21:51.310Z,1,Normal
DAILY_TREND,2024-12-24T09:21:50.959Z,1,Normal
DAILY_TREND,2024-12-24T09:21:50.597Z,1,Normal
DAILY_TREND,2024-12-24T09:21:50.231Z,1,Normal
DAILY_TREND,2024-12-24T09:21:49.639Z,1,Normal
DAILY_TREND,2024-12-24T08:22:03.943Z,1,Normal
DAILY_TREND,2024-12-24T08:22:03.283Z,1,Normal
DAILY_TREND,2024-12-24T06:59:01.230Z,1,Normal
DAILY_TREND,2024-12-24T06:00:08.517Z,1,Normal
DAILY_TREND,2024-12-24T05:35:11.310Z,1,Normal
DAILY_TREND,2024-12-24T05:32:41.711Z,1,Normal
DAILY_TREND,2024-12-24T05:30:41.603Z,1,Normal
DAILY_TREND,2024-12-24T05:27:39.718Z,1,Normal
DAILY_TREND,2024-12-24T05:23:52.078Z,1,Normal
DAILY_TREND,2024-12-24T05:23:45.377Z,1,Normal
DAILY_TREND,2024-12-24T05:23:44.785Z,1,Normal
DAILY_TREND,2024-12-24T05:23:44.399Z,1,Normal
DAILY_TREND,2024-12-24T05:23:44.046Z,1,Normal
DAILY_TREND,2024-12-24T05:23:43.614Z,1,Normal
DAILY_TREND,2024-12-24T05:23:43.176Z,1,Normal
DAILY_TREND,2024-12-24T05:23:42.564Z,1,Normal
DAILY_TREND,2024-12-24T05:20:40.653Z,1,Normal
DAILY_TREND,2024-12-24T04:22:45.832Z,1,Normal
DAILY_TREND,2024-12-24T04:22:45.364Z,1,Normal
DAILY_TREND,2024-12-24T04:22:44.710Z,1,Normal
DAILY_TREND,2024-12-24T04:22:44.268Z,1,Normal
DAILY_TREND,2024-12-24T04:22:43.641Z,1,Normal
DAILY_TREND,2024-12-24T03:31:24.896Z,1,Normal
DAILY_TREND,2024-12-24T03:26:31.136Z,1,Normal
DAILY_TREND,2024-12-24T03:25:27.815Z,1,Normal
DAILY_TREND,2024-12-23T20:11:38.875Z,1,Normal
DAILY_TREND,2024-12-23T17:23:57.120Z,1,Normal
DAILY_TREND,2024-12-23T17:19:51.108Z,1,Normal
DAILY_TREND,2024-12-23T17:13:46.115Z,1,Normal
DAILY_TREND,2024-12-23T17:13:42.772Z,1,Normal
DAILY_TREND,2024-12-23T15:52:06.327Z,1,Normal
DAILY_TREND,2024-12-23T15:43:49.400Z,1,Normal
DAILY_TREND,2024-12-23T15:37:36.110Z,1,Normal
DAILY_TREND,2024-12-23T15:30:13.873Z,1,Normal
DAILY_TREND,2024-12-23T15:26:54.477Z,1,Normal
DAILY_TREND,2024-12-23T15:26:47.507Z,1,Normal
DAILY_TREND,2024-12-23T15:22:48.244Z,1,Normal
DAILY_TREND,2024-12-23T15:17:50.587Z,1,Normal
DAILY_TREND,2024-12-23T14:05:20.298Z,1,Normal
DAILY_TREND,2024-12-23T12:41:12.704Z,1,Normal
DAILY_TREND,2024-12-23T10:16:33.272Z,1,Normal
DAILY_TREND,2024-12-23T04:23:13.165Z,1,Normal
DAILY_TREND,2024-12-23T02:00:12.678Z,1,Normal
DAILY_TREND,2024-12-23T01:31:05.891Z,1,Normal
DAILY_TREND,2024-12-23T00:31:04.662Z,1,Normal
DAILY_TREND,2024-12-23T00:18:12.865Z,1,Normal
DAILY_TREND,2024-12-23T00:18:08.358Z,1,Normal
DAILY_TREND,2024-12-23T00:18:03.318Z,1,Normal
DAILY_TREND,2024-12-23T00:17:59.216Z,1,Normal
DAILY_TREND,2024-12-23T00:17:55.581Z,1,Normal
DAILY_TREND,2024-12-23T00:00:21.643Z,1,Normal
DAILY_TREND,2024-12-23T00:00:00.000Z,1,Normal
DAILY_TREND,2024-12-22T23:31:05.102Z,1,Normal
DAILY_TREND,2024-12-22T23:00:12.200Z,1,Normal
DAILY_TREND,2024-12-22T14:00:13.671Z,1,Normal
DAILY_TREND,2024-12-22T12:00:13.449Z,1,Normal
DAILY_TREND,2024-12-22T08:00:13.237Z,1,Normal
DAILY_TREND,2024-12-22T07:31:06.776Z,1,Normal
DAILY_TREND,2024-12-22T06:31:06.289Z,1,Normal
DAILY_TREND,2024-12-22T06:00:11.940Z,1,Normal
DAILY_TREND,2024-12-22T01:41:59.748Z,1,Normal
DAILY_TREND,2024-12-22T00:00:00.000Z,1,Normal
DAILY_TREND,2024-12-22T00:00:00,1,Normal
DAILY_TREND,2024-12-21T14:00:09.828Z,1,Normal
DAILY_TREND,2024-12-21T13:46:01.436Z,1,Normal
DAILY_TREND,2024-12-21T13:44:59.157Z,1,Normal
DAILY_TREND,2024-12-21T13:00:16.029Z,1,Normal
DAILY_TREND,2024-12-21T11:22:44.638Z,1,Normal
DAILY_TREND,2024-12-21T09:23:56.620Z,1,Normal
DAILY_TREND,2024-12-21T09:23:56.216Z,1,Normal
DAILY_TREND,2024-12-21T09:23:55.806Z,1,Normal
DAILY_TREND,2024-12-21T09:23:55.317Z,1,Normal
DAILY_TREND,2024-12-21T09:23:54.816Z,1,Normal
DAILY_TREND,2024-12-21T09:23:54.011Z,1,Normal
DAILY_TREND,2024-12-21T08:24:00.471Z,1,Normal
DAILY_TREND,2024-12-21T08:23:59.947Z,1,Normal
DAILY_TREND,2024-12-21T08:23:59.519Z,1,Normal
DAILY_TREND,2024-12-21T08:23:58.932Z,1,Normal
DAILY_TREND,2024-12-21T07:03:03.025Z,1,Normal
DAILY_TREND,2024-12-21T07:03:02.657Z,1,Normal
DAILY_TREND,2024-12-21T07:03:02.065Z,1,Normal
DAILY_TREND,2024-12-21T07:03:01.617Z,1,Normal
DAILY_TREND,2024-12-21T07:03:01.006Z,1,Normal
DAILY_TREND,2024-12-21T07:03:00.630Z,1,Normal
DAILY_TREND,2024-12-21T07:03:00.273Z,1,Normal
DAILY_TREND,2024-12-21T07:02:59.782Z,1,Normal
DAILY_TREND,2024-12-21T07:02:59.391Z,1,Normal
DAILY_TREND,2024-12-21T07:02:59.004Z,1,Normal
DAILY_TREND,2024-12-21T07:02:58.343Z,1,Normal
DAILY_TREND,2024-12-21T06:00:06.512Z,1,Normal
DAILY_TREND,2024-12-21T05:31:02.179Z,1,Normal
DAILY_TREND,2024-12-21T05:00:11.038Z,1,Normal
DAILY_TREND,2024-12-21T04:22:17.791Z,1,Normal
DAILY_TREND,2024-12-20T22:23:07.596Z,1,Normal
DAILY_TREND,2024-12-20T21:31:04.444Z,1,Normal
DAILY_TREND,2024-12-20T21:00:19.748Z,1,Normal
DAILY_TREND,2024-12-20T20:31:05.065Z,1,Normal
DAILY_TREND,2024-12-20T20:24:55.622Z,1,Normal
DAILY_TREND,2024-12-20T20:24:53.932Z,1,Normal
DAILY_TREND,2024-12-20T20:24:51.149Z,1,Normal
DAILY_TREND,2024-12-20T20:17:27.132Z,1,Normal
DAILY_TREND,2024-12-20T20:15:35.854Z,1,Normal
DAILY_TREND,2024-12-20T20:10:12.578Z,1,Normal
DAILY_TREND,2024-12-20T20:01:48.624Z,1,Normal
DAILY_TREND,2024-12-20T20:00:13.813Z,1,Normal
DAILY_TREND,2024-12-20T19:59:37.270Z,1,Normal
DAILY_TREND,2024-12-20T19:52:25.818Z,1,Normal
DAILY_TREND,2024-12-20T19:48:45.641Z,1,Normal
DAILY_TREND,2024-12-20T19:19:43.985Z,1,Normal
DAILY_TREND,2024-12-20T18:31:05.248Z,1,Normal
DAILY_TREND,2024-12-20T16:44:08.747Z,1,Normal
DAILY_TREND,2024-12-20T15:52:26.083Z,1,Normal
DAILY_TREND,2024-12-20T15:47:17.402Z,1,Normal
DAILY_TREND,2024-12-20T15:28:54.738Z,1,Normal
DAILY_TREND,2024-12-20T14:11:17.496Z,1,Normal
DAILY_TREND,2024-12-20T14:11:17.093Z,1,Normal
DAILY_TREND,2024-12-20T14:11:16.668Z,1,Normal
DAILY_TREND,2024-12-20T14:11:16.333Z,1,Normal
DAILY_TREND,2024-12-20T14:11:15.886Z,1,Normal
DAILY_TREND,2024-12-20T14:11:15.422Z,1,Normal
DAILY_TREND,2024-12-20T14:11:14.816Z,1,Normal
DAILY_TREND,2024-12-20T14:11:14.228Z,1,Normal
DAILY_TREND,2024-12-20T14:11:13.812Z,1,Normal
DAILY_TREND,2024-12-20T13:48:15.514Z,1,Normal
DAILY_TREND,2024-12-20T13:41:00.327Z,1,Normal
DAILY_TREND,2024-12-20T13:38:55.895Z,1,Normal
DAILY_TREND,2024-12-20T12:58:02.961Z,1,Normal
DAILY_TREND,2024-12-20T11:02:17.309Z,1,Normal
DAILY_TREND,2024-12-20T06:59:11.219Z,1,Normal
DAILY_TREND,2024-12-20T06:59:10.804Z,1,Normal
DAILY_TREND,2024-12-20T06:59:10.356Z,1,Normal
DAILY_TREND,2024-12-20T06:59:09.877Z,1,Normal
DAILY_TREND,2024-12-20T06:59:09.526Z,1,Normal
DAILY_TREND,2024-12-20T06:59:09.145Z,1,Normal
DAILY_TREND,2024-12-20T06:59:08.724Z,1,Normal
DAILY_TREND,2024-12-20T06:59:08.263Z,1,Normal
DAILY_TREND,2024-12-20T06:59:07.849Z,1,Normal
DAILY_TREND,2024-12-20T06:59:07.444Z,1,Normal
DAILY_TREND,2024-12-20T06:59:06.967Z,1,Normal
DAILY_TREND,2024-12-20T06:59:06.593Z,1,Normal
DAILY_TREND,2024-12-20T06:59:06.242Z,1,Normal
DAILY_TREND,2024-12-20T06:59:05.818Z,1,Normal
DAILY_TREND,2024-12-20T06:59:05.368Z,1,Normal
DAILY_TREND,2024-12-20T06:59:04.625Z,1,Normal
DAILY_TREND,2024-12-20T06:00:04.888Z,1,Normal
DAILY_TREND,2024-12-20T06:00:04.403Z,1,Normal
DAILY_TREND,2024-12-20T06:00:03.975Z,1,Normal
